6061,5367,Yolanda Bennett,193,8
6062,6034,Rhonda Carr,139,6
6063,4887,Emily Crowder,268,1
6064,6379,Wallace Keller,265,2
6065,420,James Pruitt,226,8
6066,9002,Margaret Lawver,171,1
6067,9224,Lisa Perez,147,1
6068,1120,Phyllis Greco,197,6
6069,7071,Daniel Sanchez,205,2
6070,8149,Joseph Fortier,116,9
6071,2359,Thomas Goff,197,10
6072,430,John Thompson,244,5
6073,4733,Anthony Webber,224,5
6074,789,Laura Sherrill,240,9
6075,3514,Keith Mckown,196,4
6076,9577,Joel Nielsen,101,8
6077,4577,Nettie Oconnell,108,8
6078,5433,Crystal Slaughter,129,7
6079,8438,Grant Rondeau,267,5
6080,7055,Helen Bynum,290,2
6081,3582,Enrique Bell,156,4
6082,146,Laura Allen,209,6
6083,8611,William Pinchback,222,6
6084,5801,Clifford Lininger,261,3
6085,2433,Walter Thomas,220,8
6086,2575,Carolina Alvarez,300,7
6087,8706,Danielle Schmitz,233,2
6088,4338,Gregory Davis,195,2
6089,1178,Joseph Brody,160,5
6090,2360,Ruth Myers,163,10
6091,8625,Joshua Quigley,259,1
6092,8736,Michael Kuehnle,181,8
6093,9817,Evelyn Ghaemmaghami,300,3
6094,2126,Karla Bermudez,147,2
6095,5166,John Baker,138,7
6096,7031,David Wilson,268,2
6097,9533,Nancy Velez,129,2
6098,7790,Eleanor Lawson,103,10
6099,571,Kasey Kreps,277,9
6100,1740,Willie Gaska,121,2
6101,567,John Yokoyama,285,9
6102,5752,Marjorie Jones,146,3
6103,8489,Nicole Reeder,281,8
6104,2680,Lewis Wilkens,259,1
6105,9020,Terrell Addis,222,10
6106,9033,Fredia Thomas,166,8
6107,1884,Orlando Khalaf,233,9
6108,3101,Brad Owen,283,2
6109,4380,Julie Holt,172,1
6110,4017,Randy Schaefer,221,4
6111,3179,Albert Singleton,131,6
6112,8460,Jessie Tew,268,3
6113,3638,Robert Bowers,144,5
6114,8915,Andrew Fournier,189,1
6115,5281,Manuela Nall,297,9
6116,460,Della Reese,230,9
6117,6742,Johnny Lumpkin,275,4
6118,4004,Frank Goodrich,138,3
6119,3059,Christina Collier,239,5
6120,190,Laurel Brown,258,9
6121,1481,Brian Goodwin,291,8
6122,8596,Rachel Dixon,110,2
6123,666,Denise Lafontaine,130,1
6124,4797,Alfonso Manzo,109,4
6125,2181,Melody Campbell,197,10
6126,2743,Robert Morales,223,10
6127,2972,Michael Gipe,241,8
6128,7719,Elizabeth Turner,201,7
6129,7859,Thomas Jones,188,3
6130,3340,Martha Roche,299,1
6131,6105,Timothy Clemmer,269,1
6132,3067,Omar Flanagan,233,3
6133,1890,Teresa Martin,233,4
6134,5470,Michael Komp,263,8
6135,8701,Jamie Spencer,188,9
6136,6410,Lester Baldridge,258,9
6137,5976,Annabelle Anguiano,261,9
6138,8829,Blake Grim,163,9
6139,2438,Ryan Fenner,147,7
6140,9588,Christopher Todd,143,5
6141,2546,Lee Mcdonald,299,7
6142,2468,Bobbie Depierre,142,6
6143,9996,Frank Smith,267,1
6144,2361,Joel Howell,222,6
6145,9214,Clara Turner,123,8
6146,7068,Bobbie Hayashi,186,3
6147,10070,Ann Karter,241,10
6148,5112,Wes Meehan,243,2
6149,887,Neva Dean,260,6
6150,8361,Robert Zhu,159,2
6151,5777,Deborah Weber,107,6
6152,3616,Edith Lemos,105,3
6153,5853,Janette Diem,295,10
6154,7819,Johanna Brown,142,3
6155,7291,Anne Ortega,106,2
6156,1692,Mayra Swisher,113,4
6157,1782,Leland Koch,118,8
6158,4740,Edna Gidney,136,5
6159,3018,Vivian Baldwin,160,5
6160,9322,Dorothy Toms,187,8
6161,3925,Vicky Thau,109,1
6162,7480,Mark Fox,197,6
6163,4967,Jorge Weaver,186,8
6164,9694,Howard Cain,264,1
6165,6881,Juan Gaiser,300,10
6166,7667,Cheryl Hoskins,238,7
6167,2293,Christopher Muir,211,7
6168,4018,Dorthea Randall,206,8
6169,3842,Carolynn Faulk,163,8
6170,2352,Alex Taylor,132,5
6171,5746,Daniel Knapp,288,8
6172,3973,John Davis,267,2
6173,10035,Alice Mcanally,207,8
6174,4651,Lawrence Stanley,297,3
6175,2757,Jacqueline Powell,202,6
6176,2652,Lela Laswell,252,6
6177,6617,Bryan Shumaker,266,1
6178,8611,Thomas Marinaccio,163,8
6179,8904,Erin Browning,274,5
6180,3514,Jeremy Hoopes,196,4
6181,4177,Elvin Garza,114,3
6182,3094,Ingrid Sullivan,137,6
6183,8573,Doreen Shannon,243,10
6184,9828,Kenneth Moret,172,9
6185,8917,Leif Miyamoto,119,9
6186,5534,Zora Seipp,206,6
6187,3024,Marianne Hassell,245,7
6188,6474,Jean Lopez,124,3
6189,4494,Robert Magallanes,126,4
6190,5555,Robert Yearout,286,9
6191,1960,Michael Clevenger,175,1
6192,5970,Tammy Payne,196,10
6193,1740,John Stocker,121,1
6194,8855,Harvey Buchanan,179,7
6195,1930,Jacob Brooks,197,4
6196,6053,Irving Myers,176,1
6197,1740,Margaret Rm,149,10
6198,1845,Douglas Stoll,210,9
6199,6860,Dino Jones,153,1
6200,8968,Patricia Schwalb,120,7
6201,5245,Lori Abeyta,146,6
6202,6273,Sylvia Yasso,154,3
6203,5731,Ricki Flaherty,238,7
6204,5555,Timothy Clennon,286,2
6205,547,James Sun,132,3
6206,9026,Mary Henderson,171,1
6207,4798,Deborah Keene,261,7
6208,8115,Raymond Palasik,280,3
6209,4221,Vickie Woodall,165,6
6210,8064,Carlton Magsayo,139,4
6211,6301,Ronald Burson,153,8
6212,1225,Sebastian Parker,280,3
6213,2720,Walter Camp,215,8
6214,7105,John Stewart,231,6
6215,8383,Livia Lewis,136,10
6216,6395,Michelle Reynolds,203,2
6217,432,Claude Ziebarth,203,8
6218,3848,Bryon Lopez,285,7
6219,7320,Martin Quinn,124,7
6220,9528,Betty Shaw,279,9
6221,2756,Diane Ortiz,246,5
6222,8259,Lucy West,272,8
6223,3111,Chris Lall,162,6
6224,6649,James Prichard,257,3
6225,1438,Dale Santamaria,146,9
6226,768,John Juarbe,169,4
6227,6437,Phillip Kuhn,123,3
6228,1961,Rosemary Armstrong,176,2
6229,3320,Richard Menard,110,5
6230,2360,David Rascon,163,4
6231,4480,Sharon Dupre,254,1
6232,3190,Meridith Mench,233,6
6233,6906,Joseph Pancoast,149,3
6234,6050,Sandra Moore,188,2
6235,1555,Devin Sutton,231,6
6236,5244,Renee Cohen,287,1
6237,10068,Van Calderon,259,1
6238,3217,Jose Horn,114,4
6239,1413,Steve Jablonski,154,7
6240,1677,Elizabeth Jones,219,5
6241,8421,Robert Steely,176,5
6242,8022,Justin Quaranto,265,9
6243,7619,Matthew Hughes,122,5
6244,3785,Fe Mills,185,10
6245,4543,Matilde Lowery,245,10
6246,381,Julius Sirwet,125,8
6247,2454,Gladys Dubray,265,5
6248,7322,Irvin Robinson,146,6
6249,4025,Charles Jones,246,5
6250,8515,Charles Higgins,239,2
6251,4380,Brandon Bluma,172,3
6252,9221,Anita Harris,264,4
6253,7437,Anna Slaten,181,6
6254,3698,Ryan Shell,242,6
6255,9274,Herbert Barnett,128,9
6256,6032,Max Gonzalez,219,3
6257,130,Alex Rufener,289,8
6258,4521,Scott Wood,172,4
6259,3630,David Moon,150,4
6260,8807,Marvin Stacy,226,10
6261,6626,Douglas Jolly,274,5
6262,2248,Duncan Steed,123,1
6263,2268,Thomas Flynn,213,1
6264,4954,Hallie Smith,219,1
6265,4575,David Cobbs,233,5
6266,3447,Joseph Williams,180,2
6267,9546,John Compton,171,2
6268,7827,Robert Campbell,179,4
6269,9730,Jacob Jemmott,193,8
6270,9872,William Turgeon,208,2
6271,1900,Jeannie Irwin,176,10
6272,6741,Alda Marquez,210,10
6273,5337,Linda Johnson,104,10
6274,2164,Luis Crosson,247,10
6275,6044,Matthew Mccollum,263,9
6276,2452,Jonathan Sword,243,5
6277,2800,Cheryl Ward,232,2
6278,9666,Anna Robinson,198,3
6279,8771,Wesley Perez,265,10
6280,1740,Jorge Allen,121,6
6281,7637,Michael Gordon,261,3
6282,3586,Ernest Swing,195,2
6283,2872,Edward Scharmer,160,3
6284,6465,Adam Harmon,131,10
6285,9917,Josephine Grove,163,8
6286,5520,Ruben Hearnen,231,1
6287,182,Norman Partridge,193,10
6288,8189,Corey Deen,251,4
6289,7657,Michael Rencher,274,3
6290,6088,Iva Flores,272,8
6291,3387,Lori Larios,281,2
6292,7799,Philip Donaldson,262,7
6293,1967,Georgette Dailey,192,5
6294,7213,Leslie Chewning,153,10
6295,7653,Diane Ortego,151,1
6296,234,Christopher Galindo,234,3
6297,6474,Ian Kasper,290,1
6298,2060,Russell Tyler,202,7
6299,7987,Valerie Quitugua,102,9
6300,9357,Ruben Turnage,253,3
6301,3106,Anthony Griffin,172,7
6302,9685,Donna Hyde,227,9
6303,2169,Gema Kanagy,150,4
6304,1589,Kevin Gibson,198,2
6305,5284,David Lairmore,172,9
6306,1454,Roseann Dinh,146,7
6307,3259,Alice Angelico,176,2
6308,5777,Eva Schepens,107,7
6309,4876,Joan Jacklin,126,9
6310,3792,Justin Buser,102,7
6311,7337,Janet Monroy,172,3
6312,8171,Glenn Jordan,195,6
6313,6142,Jennifer Mahon,108,9
6314,4384,John Garbacz,214,9
6315,6755,Jason Hartman,298,5
6316,6273,William Solberg,154,2
6317,895,Sharon Rogers,243,10
6318,6820,Randall Leonard,245,6
6319,5296,Mary Brakefield,173,7
6320,9879,Peter Drake,190,7
6321,9827,Melvin Asuncion,170,5
6322,4663,Josephine Butler,183,10
6323,8780,Monica Furrer,287,4
6324,8613,Holly Howle,102,1
6325,3527,Stacy Gabel,209,10
6326,1868,Sarah Dennis,268,4
6327,5642,Henry Liv,220,10
6328,5355,James Lumpkin,145,7
6329,6706,Charles Hollowell,122,7
6330,5200,Peter Vida,289,5
6331,9424,Aaron Hallberg,271,3
6332,5414,Jung Lombardi,159,4
6333,5838,Patricia Murphy,272,7
6334,8479,Sue Finan,172,3
6335,2720,Mary Doutt,215,3
6336,6160,Walter Gilliard,150,8
6337,7068,Mattie Stcyr,186,3
6338,7172,Clifford Gentner,118,9
6339,4067,John Flowers,283,9
6340,2341,Willie Ragle,287,4
6341,511,Erin Munson,199,2
6342,8687,Denise Seibel,134,8
6343,4975,Walter Parish,271,4
6344,6768,Frank Brent,245,4
6345,3376,William Hansen,220,6
6346,3206,Charles Fowler,105,9
6347,9693,Racheal Smith,203,2
6348,8308,Miriam Smith,141,6
6349,8115,Denise Larue,280,3
6350,7664,Peggy Propst,221,5
6351,9867,Rosemarie Reed,157,9
6352,4318,Wendell Anspach,299,2
6353,432,Jaclyn Richardson,203,9
6354,8128,Dennis Ertz,117,4
6355,6275,Glenda Caperton,137,8
6356,7802,Barbara Horton,207,3
6357,6868,Laura Abed,222,10
6358,6144,Richard Ortiz,138,10
6359,8438,Michael Carollo,267,4
6360,6624,Michael Lopez,186,3
6361,3554,Sandra Gagne,128,1
6362,7126,Angie Phillips,156,4
6363,9256,Lorie Flenard,242,6
6364,9505,Bennie Thal,139,4
6365,4503,Jean Frey,202,3
6366,1318,Chan Pearson,274,5
6367,2908,Carol Hebert,109,6
6368,864,Stephen Collins,136,5
6369,1875,Beverly Carver,212,6
6370,3541,Susan Anderson,238,5
6371,2165,James Hale,179,4
6372,9737,Roland Gonzalez,119,3
6373,3395,Brittany King,237,10
6374,10075,Wanda Augustine,196,4
6375,8841,Kevin Simmons,167,3
6376,4189,Martin Smith,114,6
6377,9867,Margarita Rivera,157,10
6378,3259,Annmarie Egerton,176,10
6379,4408,Christi Wyatt,272,8
6380,8564,Robert Cordero,140,5
6381,8195,David Finley,130,3
6382,9693,Mark Cox,203,8
6383,1807,Anthony Rigdon,156,7
6384,1058,Andy Ellenburg,236,3
6385,7936,Elva Plackett,204,8
6386,3893,Anna Kanemoto,184,7
6387,7360,Lisa Brewer,205,1
6388,7031,Christina Moreno,102,10
6389,1674,Leona Ewing,294,2
6390,2258,Danielle Hanson,262,8
6391,6668,Stephen Bez,187,8
6392,8739,Jesse Sperling,274,7
6393,5433,Phil Kilmer,129,8
6394,7460,Joy Robins,162,4
6395,788,Martha Sherrod,220,2
6396,7341,Josue Biggerstaff,102,7
6397,9357,Rosemary Albertson,253,8
6398,9870,Jennifer Riggins,179,7
6399,9309,Rosalyn Newton,118,5
6400,2204,Jamie Benz,290,5
6401,1902,Michael Frappier,105,3
6402,6229,Timothy Archer,140,5
6403,4018,Iva Lozon,206,9
6404,9418,Deborah Mayfield,101,3
6405,2948,Robert Massey,172,2
6406,7213,Catherine Trahern,153,7
6407,424,Jane Thomas,295,10
6408,1194,Juan Shaver,160,7
6409,2333,Cindy Gillis,206,8
6410,8951,Deborah Beedle,284,9
6411,9546,Ira Blasen,300,6
6412,7619,Frank Diaz,122,10
6413,8070,Cindy Wildes,129,8
6414,7515,Yolanda Capello,200,6
6415,776,Donald Ennis,229,4
6416,9212,Michael Moon,253,4
6417,9940,Bryan Langholz,169,2
6418,1435,Sue Thompson,123,9
6419,887,Angela Peterson,112,10
6420,987,Roxana Montgomery,173,3
6421,4868,Pamela Hernandez,187,8
6422,8507,Ronald Guzman,229,4
6423,2635,Carl Willmon,189,5
6424,8167,Rosa Crossman,237,8
6425,2756,James Titus,246,6
6426,8054,Ernest Montgomery,260,8
6427,7656,Michelle Duncan,152,8
6428,5185,Kent Brown,180,6
6429,5045,Brian Farris,147,4
6430,5613,Christopher Bartlett,208,9
6431,1382,Tracy Mullins,202,7
6432,2899,Denise Condon,291,4
6433,3418,Judy Sincell,267,6
6434,5602,Brittany Butler,204,6
6435,2969,Bryce Chamberlain,162,1
6436,9226,Harold Weil,264,9
6437,9028,Priscilla Hoye,281,9
6438,2067,Lenny Olson,237,7
6439,2678,Julia Yoder,113,4
6440,621,Harry Fant,102,10
6441,9324,John Franklin,284,8
6442,7068,Chelsea Hahn,186,10
6443,5835,Earl Pacifico,256,7
6444,7563,Phillip Wesley,228,9
6445,6013,George Balderas,212,9
6446,696,Douglas Markowski,184,8
6447,4825,Sabrina Tait,132,4
6448,1554,Margarette Hazelhurst,175,7
6449,5786,Albert Wells,193,5
6450,4798,Cecelia Delcid,261,5
6451,6096,Royce Hasting,100,10
6452,7091,Melissa Hirt,101,1
6453,9963,Rodney Collister,259,8
6454,6082,Dorothy Daniels,242,6
6455,4621,Steven Brazier,156,10
6456,2948,Nancy Dietrich,123,5
6457,7075,Julio Brown,179,7
6458,3950,Roy Child,237,6
6459,1576,Lisa Letellier,299,6
6460,380,Andrew Stamand,287,7
6461,205,Charles Pennebaker,271,5
6462,342,Ophelia Griggs,247,10
6463,1692,Javier Chappel,113,8
6464,6876,Rose Meeks,255,2
6465,8894,Douglas Evans,223,6
6466,9509,Bruce Walker,151,10
6467,6404,Julio Coleman,193,1
6468,4797,Andres Nickels,109,4
6469,7701,Danny Jacobsma,191,6
6470,1306,Deborah Winters,140,7
6471,3542,Laura Longie,245,9
6472,6490,Alfredo Seitz,196,2
6473,5558,Rachel Coward,145,4
6474,7802,Barbara Calder,104,8
6475,1706,Patricia Phillips,103,10
6476,7637,Delores Caffey,128,6
6477,5490,Gail Flores,213,6
6478,1682,David Henry,148,8
6479,7009,Robert Digennaro,247,7
6480,1262,Barbara Young,204,4
6481,235,Patricia Motyka,212,10
6482,8385,Blanche Berkowitz,159,2
6483,8870,Glenn Riggs,225,2
6484,9159,Shawn Ferguson,195,7
6485,5708,Sharon Levin,129,4
6486,498,Everett Clemons,148,7
6487,1471,David Myers,149,5
6488,8171,Timothy Loges,195,8
6489,9964,Joseph Nicolet,162,8
6490,907,Wayne Spears,141,1
6491,876,Jacqueline Sampieri,176,6
6492,2062,George Comer,188,2
6493,1335,Joseph Heard,116,4
6494,7830,James Reasor,170,2
6495,1397,Richard Spinelli,114,7
6496,7551,Clemencia Reyes,223,5
6497,8534,Teresa White,211,2
6498,9861,John Moreton,101,6
6499,7546,Robert Jemerson,204,8
6500,9260,Charles Klein,160,6
6501,2914,George Scheller,261,10
6502,5295,Troy Whitley,259,1
6503,7172,Carlos Troublefield,118,8
6504,2004,Richard Taylor,124,4
6505,2158,Edward Ternullo,142,8
6506,699,Carmen Higgs,134,9
6507,4278,James Moore,296,5
6508,4589,Mary White,144,10
6509,699,Cara Bachman,134,8
6510,7996,Jay Funk,267,7
6511,3320,Yvonne Bender,110,8
6512,2841,Jason Gray,115,7
6513,1387,Kirsten Childress,150,3
6514,3048,Delores Nault,258,7
6515,5326,Catherine Kemp,162,2
6516,5092,Karl Danos,215,9
6517,3602,Clinton Shirley,178,1
6518,420,Elise Kujawski,226,3
6519,4589,Charles Phillips,144,3
6520,10085,Susan Hackett,300,1
6521,6778,Jolene Gerber,192,4
6522,6547,Mary Chen,255,1
6523,7832,James Aberle,120,8
6524,2421,Casey Webb,132,10
6525,2014,Melissa Blodgett,108,10
6526,2277,Raphael Carter,172,6
6527,9729,Stephanie Stcharles,240,1
6528,937,Veronica Donnellan,242,4
6529,2060,Shelley Lary,202,2
6530,7118,Linda Barkley,190,5
6531,4637,David Anders,131,4
6532,5415,Leslie Stai,153,3
6533,4221,Dimple Santmyer,160,10
6534,7626,David Luse,103,10
6535,3785,Edith Verrastro,185,9
6536,2127,Julia Freuden,260,1
6537,5273,Albertine Ayers,158,7
6538,3904,Norma Jones,104,6
6539,3167,Travis Neace,104,7
6540,7197,Donna Perry,224,2
6541,8158,Ryan Morton,138,9
6542,5572,Michael Salmons,214,2
6543,3827,Michelle King,262,4
6544,5525,Genevieve Thomas,128,9
6545,5970,Anna Gardner,196,3
6546,6474,Edna Nunez,290,3
6547,1323,Warren Monahan,171,5
6548,6315,Ruby Gearing,236,8
6549,2438,Brian Munguia,147,4
6550,2758,Susan Eckert,200,7
6551,2495,Mindy Taylor,235,5
6552,8676,Harvey Navarra,277,4
6553,3495,Ryan Tosh,178,8
6554,6750,Tanya Caudill,205,8
6555,5830,Greg Talbot,102,3
6556,5608,Kenny Armendarez,184,1
6557,8533,Travis Mccollough,241,3
6558,9348,Albert Moreira,267,7
6559,2169,Jerry Bowie,150,5
6560,7479,Veronica Gamba,237,6
6561,8202,Joseph Cloutman,149,2
6562,4590,Alyce Smith,277,10
6563,8739,Thomas Strauss,274,5
6564,7849,Lorie Dolan,213,3
6565,2948,Donna Curi,123,10
6566,4038,Christy Marchitto,271,5
6567,7068,Lola Leal,249,8
6568,998,Albert Barton,144,1
6569,1625,Michael Casey,146,10
6570,2247,Sheila Ohagan,206,2
6571,7778,Heather Bozarth,248,4
6572,8569,Robert Burns,249,1
6573,2884,Jennifer Riblett,203,10
6574,6433,Mary Oneil,222,5
6575,7437,William Cole,181,7
6576,7777,Caroline Trabert,234,10
6577,7192,Elizabeth Nance,228,2
6578,9651,Elwood Johns,236,8
6579,6868,Joyce Vang,222,1
6580,2277,Jerry Hatton,172,4
6581,1659,Sean Posey,286,10
6582,788,Wanda Rocha,231,8
6583,5372,Vicente Showman,104,6
6584,5616,Isaiah Long,201,7
6585,2359,Mary Garcia,197,5
6586,4353,Grace Tolle,232,6
6587,5733,Alberto Gonzalez,282,10
6588,4001,Michael Cortez,122,10
6589,9245,Melissa Wotring,117,2
6590,4281,Sun Douglas,145,5
6591,571,Christina Rowland,277,8
6592,6229,Gary Rocha,140,2
6593,5746,Mary Lucas,288,5
6594,3661,Janice Goodwin,291,5
6595,3315,Johnie Wood,204,5
6596,2033,Christopher Toney,240,9
6597,2519,Peggy Worrell,204,8
6598,4460,Cyndi Henry,224,3
6599,7947,Shannon Frazier,233,7
6600,8158,Jenny Bennett,138,10
6601,1412,George Lugo,243,6
6602,926,John Dixon,104,2
6603,4159,Nicole Douglas,156,8
6604,5086,Jeffrey Guild,250,4
6605,9500,Tabitha Killinger,165,3
6606,5616,Vernon Smith,201,9
6607,8349,Paulene Wisham,149,10
6608,2744,David Santana,104,4
6609,8145,Santos Durham,197,6
6610,9013,Brendan Moreland,204,6
6611,1093,Pete Shanahan,209,1
6612,4013,Mary Pott,191,7
6613,1656,Douglas Roberson,205,2
6614,9587,Timothy Harrison,103,6
6615,5827,Willie Harrison,235,5
6616,6204,Mary Franklin,262,9
6617,1093,Carolyn Prieto,209,10
6618,1326,Willie Stockman,105,3
6619,9327,Billie Tipton,122,3
6620,6914,Bonnie Hinton,160,6
6621,1323,Bessie Stone,171,10
6622,7328,Oscar Carver,164,5
6623,3099,Warren Haber,175,3
6624,7395,Garth Wood,202,9
6625,7657,Lola Nova,274,8
6626,9376,Bernard Micks,174,8
6627,6427,Preston Herron,196,5
6628,3320,Geraldine Schneider,110,6
6629,3963,Rachel Dickerson,145,3
6630,4130,Vincent Young,136,10
6631,4356,Kasey Ferris,282,4
6632,9275,Brian Otis,192,3
6633,3206,Cecile Gomez,105,4
6634,9506,Jeremy Rhodes,144,9
6635,9028,James Young,281,7
6636,10030,John Nelson,192,1
6637,5095,Carolyn Kemp,197,10
6638,3361,Sebastian Stringer,207,6
6639,8175,Laurie Reed,116,10
6640,3231,Scott Morton,263,4
6641,6668,Helen Whitney,187,7
6642,7611,Alyce Terrell,114,7
6643,4520,Brenda Deboer,150,5
6644,1619,Joseph Thomas,247,1
6645,5444,Edgardo Boone,156,4
6646,648,Ginger Ware,236,8
6647,3792,Travis Raglin,102,1
6648,7950,Melody Jackson,209,7
6649,3060,Angela Smith,112,4
6650,2685,Korey Johnson,269,10
6651,2394,Margaret Woods,117,7
6652,9901,Jerry Grosser,123,5
6653,9670,James Delorenzo,128,4
6654,2573,Nathan Turner,218,9
6655,4195,Shanika Smith,184,1
6656,1157,Gregory Hawkins,118,8
6657,7291,Andrew Palmer,106,10
6658,4010,Amber Pepper,162,1
6659,564,Lloyd Jahnke,232,9
6660,379,Beth Murphy,293,3
6661,516,George Leister,115,3
6662,7276,Tami Kramer,128,6
6663,424,Francis Johson,248,8
6664,8985,Jodi Maldonado,194,7
6665,5953,Alisa Miller,211,4
6666,9296,Mechelle Osgood,266,4
6667,6977,Cynthia Pynes,156,3
6668,6563,Antonio Darrin,106,6
6669,6803,Carolyn Furr,203,1
6670,5865,George Arruda,154,9
6671,925,Miriam Brandenburg,104,6
6672,1697,Christine Costello,163,8
6673,2097,Marcia Imai,149,4
6674,8008,Jennifer Johnson,224,2
6675,6735,Elizabeth Lay,128,7
6676,7197,Peter Graham,224,4
6677,3094,Erik Haynes,279,10
6678,735,Kenneth Cantrel,178,7
6679,7477,Antonio Mickelsen,267,7
6680,1853,Roy Hicks,255,3
6681,6948,Lorenzo Vargas,147,9
6682,3973,Terry Miller,225,6
6683,4967,Lawrence Hardee,186,4
6684,788,Thomas Pera,220,10
6685,6437,Ralph Epperson,123,6
6686,3411,Carol Newton,284,9
6687,7752,Frank Redmon,268,10
6688,458,Mario Presley,259,4
6689,7437,Cindy Ramos,181,10
6690,2625,Raymond Lotz,148,10
6691,5847,John Carpenter,236,10
6692,6684,Gerald Jones,247,3
6693,6230,Ashly Balistrieri,292,9
6694,4954,Karen Burke,193,5
6695,7587,Patrice Lofton,135,10
6696,3777,Fernando Craig,115,3
6697,9957,George Scungio,170,3
6698,2547,Elizabeth Clark,133,1
6699,3884,William Michel,275,5
6700,8903,Roxanne Cheek,192,5
6701,2680,Van Marino,259,1
6702,2336,Mike Martin,224,5
6703,8421,Charles Gigantino,176,2
6704,6566,Ruth Maloy,213,10
6705,8792,Marjorie Holland,173,2
6706,2519,Adela Grimaldo,204,3
6707,1074,Arthur Wetzel,173,7
6708,9431,Matthew Mayo,274,4
6709,8362,Dixie Webb,223,4
6710,3464,Earnest Fischer,119,5
6711,3676,Gerri Thompson,180,2
6712,10075,Ellen Gonzales,198,9
6713,5215,Jose Stout,291,3
6714,6320,Christopher Somers,132,5
6715,699,Clifford Desmond,134,1
6716,4644,Rodolfo Williams,212,7
6717,3447,Lottie Williams,266,7
6718,3162,Richard Ormsby,180,1
6719,1674,Derrick Mcelroy,144,9
6720,6144,Lucinda Hudson,138,6
6721,9708,Katrina Valladares,287,7
6722,8676,Alfred Pugh,277,10
6723,4345,James Juarez,212,8
6724,778,Mark Broadway,104,3
6725,1490,Viola Carr,264,8
6726,7172,Dwight Guess,125,5
6727,1912,Jeanette Laflore,232,6
6728,4508,Joel Cruz,149,10
6729,8511,John Gourley,259,4
6730,5331,Jeff Ditzel,219,7
6731,1335,Eugene Rainey,116,5
6732,3828,Bernice Dobrinin,229,8
6733,5945,Madeline Cornell,281,7
6734,8708,Francis Norris,158,3
6735,4353,Jolie Aita,232,6
6736,7353,Diana Anderson,145,5
6737,5320,Kenneth Dawson,245,10
6738,7156,Antonio Grimaud,180,10
6739,2817,Daniel Cable,192,3
6740,1395,Heather Jackson,148,5
6741,9553,John Love,194,2
6742,4951,David Heisler,238,8
6743,2487,Gordon Groomes,284,9
6744,6613,Billy Flores,290,10
6745,1093,Marc Talavera,144,2
6746,6871,Thomas Brown,107,10
6747,1840,Steven Nichols,155,2
6748,9022,James Parks,267,10
6749,7679,Herbert Eskola,286,7
6750,2438,Terri Heifner,147,1
6751,4837,George Yanez,277,2
6752,6422,Geneva Cotto,143,6
6753,8315,Gordon Kellogg,263,8
6754,5731,Gail Snyder,238,4
6755,1442,David Vine,101,10
6756,8107,Ronald Freeman,239,2
6757,937,William Sharkey,242,1
6758,675,Mario Sheffield,208,2
6759,10085,Kenneth Chen,300,8
6760,7664,John Rodman,221,4
6761,3893,Darryl Britt,184,3
6762,5252,Cynthia Cruz,199,8
6763,8821,Helen Severson,139,6
6764,9256,Guadalupe Vance,242,2
6765,6460,Robert Roche,255,4
6766,6520,Lara Henderson,176,2
6767,783,Donald Chism,161,6
6768,4844,Roberto Morales,288,7
6769,9366,Andy Marrero,187,2
6770,2073,Stanley Desanctis,105,1
6771,9800,Reginald Beard,189,4
6772,10085,Betty Boone,247,4
6773,6468,Shannon Germon,183,7
6774,1705,John Perkins,286,5
6775,4900,Billy Farfalla,202,6
6776,8343,John Alicea,250,1
6777,8019,Matthew Harris,194,5
6778,2079,Orval James,221,6
6779,886,Wanda Huber,207,5
6780,3960,Chad Evans,211,9
6781,3676,Roger Dinapoli,180,8
6782,2414,April Laskowski,195,8
6783,9353,Karl Robinette,243,8
6784,701,Bruce Orr,143,4
6785,7562,Whitney Hankerson,134,5
6786,7611,Doris Yousef,114,6
6787,665,Karen Cunningham,199,3
6788,5943,Patricia Ruiz,106,8
6789,2803,Elizabeth Kline,201,8
6790,942,Joann Shepard,266,7
